area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
856391.5,3649.0532805919647,1090,1061,1.0273327049952874,1.350422090831121,15.548484360948212,36.29896822916667,69.73315885416666,28.87617395833333,43.03137647376754,77.20385403316165,35.8842011781611,20.021879911565524,0.997831558128604,0.6417074273214809,5.635575039519289
709704.5,3377.631928801537,940,1041,0.9029779058597502,1.3787992044576298,16.074855727221102,27.232138541666668,52.85720416666667,21.463330729166668,38.948711978991966,68.98470690256875,32.599163606825506,24.6620007366316,0.997579795168638,0.6920910407484708,4.990676774614633
433013.5,3251.2013437747955,1408,490,2.873469387755102,1.5932990541865324,24.411040712963995,20.98606302083333,35.596509375,15.036177604166667,40.93455761728843,65.28508634812555,31.574269505830014,12.694874269182003,0.9980568805695532,0.8101881169871682,3.2933008703715867
924650.5,3739.053282499314,1362,931,1.4629430719656284,1.3713527435501305,15.119787908370666,47.6759265625,84.6223375,34.55425989583333,52.12543518853925,87.29868401305423,39.02104785439997,13.11838118254815,0.99820975953415,0.6276194283254333,6.224711912254069
924512.0,3827.673560976982,1426,875,1.6297142857142857,1.349630940431276,15.84737125034852,51.1173140625,88.52241145833334,34.69193229166667,54.54661451087715,90.7891695932663,39.21473987487038,8.652270885177574,0.9986444958186398,0.6509059455569033,5.801259100353606
877799.0,4108.79636156559,1414,963,1.4683281412253375,1.5512457863360518,19.232429680159843,44.9728109375,85.24410364583333,25.922166666666666,53.63959009779109,92.34444889681198,36.24807262539011,59.14958334762281,0.9914725896993624,0.5865143920944121,6.659864644621509
510414.0,3512.546584010124,1381,708,1.9505649717514124,1.9155979263891665,24.172502135210223,27.986155729166665,47.16698541666667,20.566946354166667,48.24482264432115,77.62335571417246,36.60807759592131,17.589825041438452,0.9968562787053106,0.7747654144721402,3.957244682806808
412611.0,3852.579325914383,1464,1012,1.4466403162055337,3.590713771566924,35.97181718970876,18.07109583333333,30.069446354166665,16.278103645833333,37.61052863404718,57.975175493982434,33.54415545416232,20.89576367802376,0.9972503505649336,0.8078416974358513,3.371486872475127
379931.5,3018.5352617502213,1122,549,2.043715846994536,1.6212869951557056,23.982099737530252,18.0783640625,42.34755833333333,10.272526041666667,38.25726182715143,85.70438932189087,24.3433110331486,10.364236200053709,0.9967172351641024,0.8388595497848063,2.885585307692181
862079.5,4207.895990967751,1534,1052,1.4581749049429658,1.8719480047953811,20.539159869597256,17.515728645833335,43.193302083333336,12.489684895833332,43.45650378665662,57.25358657735991,35.053127384471125,97.92129685723594,0.994927488644618,0.6326632660032778,6.522065688427458
722753.0,4727.462438821793,1265,1032,1.2257751937984496,1.8062602299817505,30.921907083707563,37.94712864583333,68.54236302083333,26.676952604166665,50.45836610859568,87.4489814725294,37.22539896899534,31.63977387445292,0.9950945941306631,0.6799868614417574,5.25995473449181
750019.5,3954.7892203330994,1157,1029,1.1243926141885323,1.5873627285690572,20.85326818471104,28.9507921875,67.63975625,9.450703645833334,43.559817133401246,82.89696693827572,31.75635919050126,3.368230350249748,0.999644883336254,0.7785419072545812,5.021061047870105
53263.5,3689.0473314523697,1441,967,1.4901758014477766,26.161386315206475,255.50461786581525,4.852539583333333,6.4049015625,4.0325171875,27.60773586123732,33.83207258584452,25.81295307163345,4.757273639898742,0.9950552997764104,0.966236261848785,0.7277978014424356
282373.0,2258.645871400833,913,380,2.402631578947368,1.228658547382363,18.06646234730668,6.1211828125,14.200859895833334,5.992322395833333,18.70961591660258,34.97697161452199,18.5646258578484,8.452888943580167,0.9990492992808044,0.8852546216442563,2.0471166949841604
476052.0,3563.9822120666504,1334,866,1.5404157043879907,2.426718089620461,26.68189443154844,23.4035078125,39.4030890625,17.738945833333332,42.32888504377852,68.36312780795558,33.02491790762541,18.029181431327714,0.997261611519517,0.7923360624631822,3.634997643960767
589914.5,3514.990229010582,1306,777,1.6808236808236807,1.7201848742487258,20.943978000269297,13.046083333333334,36.518314583333336,6.117265104166667,25.941612550939443,55.350244400553926,21.113810829632605,33.52861854773356,0.997444467217683,0.7878146968912527,4.007267006593847
553290.0,3464.120176911354,1255,650,1.9307692307692308,1.4743624500713912,21.68867790866336,19.98108333333333,40.46226458333334,13.206853125,35.74474484209377,63.35803308379024,29.05894459100345,8.614925906525539,0.9991319565023624,0.7855684390794067,3.822975708603941
316.5,77.21320331096649,19,26,0.7307692307692307,1.5608214849921012,18.836899733145803,35.10535364583333,69.32336041666667,16.356619270833335,45.518812549558106,82.7618297719885,29.220675102140213,13.35027710418839,0.9983999319430577,0.6831980930161095,5.196185289603507
157048.0,2847.746715784073,1036,838,1.236276849642005,5.52804238194692,51.63810654869194,6.840536458333333,10.534016666666666,6.3850953125,26.295183167972255,35.49774417938026,25.257150452814777,9.45304722499754,0.9977130878184184,0.9300955945140166,1.4240975361760086
506827.5,3788.584032058716,1499,594,2.523569023569024,1.7568225875667758,28.3200279542256,28.393772916666663,55.460921354166665,15.149582291666666,49.040906969914055,95.93837662979,28.726694034260493,20.413427234763947,0.993686923200248,0.7713054198407692,3.900373564321415
1211062.0,4179.555812954903,1405,1093,1.2854528819762123,1.2680316944962355,14.42427125415967,78.41664791666666,136.83324635416668,52.032881770833335,60.4745930926523,103.9667146504148,43.02643289471383,3.973306105380536,0.9988319076250706,0.6457476788301754,6.510791802087333
576297.5,3847.234088182449,1431,994,1.439637826961771,2.46819394496766,25.68328012749152,31.3883390625,47.364523958333336,26.5697671875,53.38238517957054,73.08346854362584,47.70197007678207,40.0065274603391,0.994786762996322,0.7285280407350172,4.827436219422135
463752.5,4109.979248762131,1483,1064,1.393796992481203,3.402487318127665,36.42444930271067,20.8661671875,41.31737291666666,11.473063541666669,40.15247964436068,72.20514468667332,27.31871821759236,21.937015644513583,0.9966621613503308,0.7893853437154692,3.6113924103703696
891247.0,4434.1731206178665,1569,1098,1.4289617486338797,1.9329792975460225,22.061102324731515,150.09062864583333,171.91371197916666,143.68787135416667,111.76094696797144,89.57897123896672,115.12538596198472,201.4505610636125,0.9896749696985004,0.593916118452001,7.103308251598005
703955.0,3766.3354647159576,1191,956,1.24581589958159,1.6174272503213984,20.15083752907099,34.17688697916667,61.119834895833336,19.808763541666668,50.97270818021899,80.44822441143069,34.597969570607354,32.31513424550947,0.9960544374203522,0.6849090341324411,5.4342176190555085
938844.0,5028.477595090866,1353,1118,1.210196779964222,1.6111878011682452,26.932682026333257,48.45707604166667,81.29303072916667,33.0374515625,51.61055790961899,82.52805244766328,38.11843086827727,23.311454071342155,0.9970884984893088,0.614985478475236,6.317787820632264
751451.5,3960.568003535271,1440,954,1.509433962264151,1.8281419359732465,20.87439962609345,27.87743802083333,64.9700046875,12.445232291666668,39.03093237686103,80.52241734817532,23.88680919719342,27.63712458906022,0.9970342548515204,0.6701799845058143,5.421367624188445
810721.5,3638.533512234688,1069,1062,1.0065913370998116,1.4003304463986708,16.32980760921586,37.09459322916667,67.75143645833333,26.011068229166668,46.10794517054693,78.85273884563185,34.95930227443242,39.82144787904673,0.9954089177122538,0.63951021982669,5.757397840474466
655272.0,3596.5608599185944,1500,691,2.170767004341534,1.5817858843350547,19.74027582301453,180.70244583333331,212.32233697916664,169.62692447916666,98.72626104989946,55.33785408004508,112.00847903902144,55.38429636798101,0.995016819933162,0.6844252611082413,5.447044801571943
249300.5,2058.912897348404,790,421,1.8764845605700715,1.3340927916309837,17.004066653968202,3.59575625,12.294420833333334,2.7559229166666666,14.88336300310696,32.60386335936635,13.872048534519282,11.632438281390858,0.9986515721512133,0.8939139822768664,1.8941162264296616
665766.5,3744.342610239983,1438,843,1.7058125741399763,1.820809548092312,21.05858673102171,17.5883421875,46.47645052083333,7.923021354166667,45.54765822318687,68.44537184260176,30.050667592011767,85.53571522506422,0.9937729796096946,0.6967459538607066,5.458211851534679
44976.5,3389.954863548279,1358,812,1.6724137931034482,24.517158960790635,255.50663072703813,3.9401901041666663,5.2355140625,3.2274322916666667,24.727866857835924,30.93903232402717,22.381419460184087,5.088548437442139,0.9930213672195182,0.9720275473592828,0.6050894216660677
886451.5,3845.670596957207,1155,1079,1.0704355885078776,1.4058806375757726,16.68357754519136,42.5177703125,70.65265104166667,33.7977328125,48.5493793713266,75.7043920164223,40.72863950595077,23.6299441272068,0.997415405542257,0.6228983938250905,5.962785382179968
854223.5,3957.597438573837,1402,994,1.4104627766599598,1.6314091101450616,18.335456102303667,178.5506859375,218.13832291666668,158.89779427083334,82.5849458745503,39.30730601750846,102.36961810909236,43.55351026542078,0.9936984817380542,0.6088820424736858,6.620865246064832
625900.0,3799.5558075904846,1376,927,1.4843581445523193,2.0379485540821216,23.065384781905387,22.130956770833333,54.820540625,9.323303645833333,36.28090478318688,78.19743155388404,23.12535121946096,17.779562575288796,0.99795478325576,0.7275951255100137,4.591773652093696
317716.0,2314.23374414444,903,467,1.9336188436830837,1.327289151317529,16.85680866729026,6.792561979166667,17.199857291666667,5.6595885416666665,19.81438182936864,39.290616229955326,18.1503222893066,8.954056040088956,0.9990490112869156,0.8712508261928554,2.338769459318471
838318.0,4493.295922994614,1457,986,1.4776876267748478,1.7136719001619911,24.083591491057117,37.167875,73.47630885416666,19.67761302083333,44.44458764697196,82.83892868958378,28.288119349351664,18.98897467649454,0.997731802347682,0.6529776976320303,5.453522260528766
713006.0,3327.6491750478745,990,993,0.9969788519637462,1.3787682011091071,15.530372861093454,29.0335640625,54.521072395833336,23.11711927083333,41.04078417429678,70.70466129521303,35.212865328440685,19.981081313928925,0.9979561730803456,0.6943637494164006,4.988794996074769
644431.5,4040.4561764001846,1228,876,1.4018264840182648,1.6692666326832255,25.3328493616628,31.981352604166663,52.8815328125,14.0247375,47.54318713990957,73.49800636046517,30.995147327408525,4.866480384251139,0.9994351515884023,0.8009856533624202,4.329191923672537
232033.0,2015.983967781067,794,397,2.0,1.3585050402313463,17.515574760272433,4.657971875,12.7061453125,3.3635,16.968292093000233,34.676009852900755,14.693950854291453,7.562807643228984,0.9989723840473166,0.9048105363280816,1.736265426320303
324121.5,2377.103803038597,950,457,2.078774617067834,1.3394668357390669,17.433655250949293,6.156420833333334,20.639466666666667,4.446727604166667,18.32435620805182,45.877518165297744,15.885558515315354,12.913682558801437,0.9984993144968866,0.8638884693652039,2.3957529061693794
442507.5,3233.039002895355,1211,771,1.570687418936446,2.109977796986492,23.621161662214973,24.616790625,38.67306510416667,19.895179166666665,46.57194486481729,70.16047751205613,38.07910789955872,16.858706973245113,0.9969185436557134,0.801336525105979,3.5327696463634197
961597.5,4010.318218946457,1426,966,1.4761904761904765,1.43252868273888,16.724931395114776,41.318734375,77.28357291666667,27.398779166666667,49.82102392629899,76.26282092994335,43.86743595967555,14.12867970133718,0.9986999004301754,0.6553241860366759,6.616941663382574
1048350.0,4063.712231516838,1446,1020,1.4176470588235297,1.406896551724138,15.752141079391004,56.6751734375,114.37575260416666,53.1866375,54.57937073748765,105.91959650623176,50.41449967917886,5.996482930497812,0.9986435373216404,0.6424810777135326,6.5788729951328
290789.5,2306.4276188611984,936,397,2.3576826196473557,1.277872825531871,18.29367415620488,5.906333854166666,15.3399296875,5.653118229166667,18.776090128333205,37.11083481718487,18.55268269054989,8.564206859429017,0.9990496963206086,0.8804449436816513,2.168313328754776
54251.0,3415.300083041191,1334,897,1.4871794871794872,22.05669941567897,215.0057078619964,4.728081770833334,6.09699375,3.7859463541666663,27.00578089266223,32.422623395361754,24.69434479573963,4.477494851109337,0.9960542253892076,0.9664600176147514,0.739340070090367
779899.0,4057.722326159477,1435,1017,1.4110127826941987,1.8712615351475,21.11184970901755,19.046522916666667,47.115119791666665,15.6483671875,40.77105402163271,62.82902131426658,34.34300548465933,109.53720505880057,0.9930813437338812,0.6315167269102008,6.428841342575078
258476.0,3543.677739858628,1396,874,1.597254004576659,4.720376359894149,48.58343491840461,9.674848958333332,18.432271354166662,6.657214583333333,28.70796453672343,46.43166266942421,24.42757358566585,11.795340512326527,0.9981005317049434,0.884638910869112,2.126015067128016
580292.5,3262.9069710969925,1273,680,1.872058823529412,1.491730463516244,18.34688868464326,19.25045,45.51011666666667,10.075015625,41.38184706443361,71.34628895501882,29.033860866627357,77.12623428731523,0.9922523773660038,0.7252299977889547,4.915333608398617
276847.5,2171.859073281288,857,396,2.164141414141414,1.225844553409368,17.038159398926325,4.657697395833333,13.248085416666669,3.9990666666666663,16.44429996451698,33.096754144115664,15.335044328124894,11.294177854743278,0.9987928364203906,0.8859085238366774,2.038789608767901
602134.5,3590.622698545456,1467,644,2.277950310559006,1.568998288588347,21.41144771360859,27.043804166666668,43.73354583333333,19.09495989583333,45.31697142245186,65.43487970788514,35.144127351602826,28.71205737464625,0.9970481661001488,0.7295350520039253,4.761589321714849
782632.0,3764.349750638008,1288,1031,1.2492725509214355,1.6967463635527298,18.10599240144593,11.130086458333333,43.8145140625,5.456359375,37.563897885980346,59.15906884610185,26.551166320820062,37.857114998527386,0.9978752309483266,0.7333762728892614,5.345889604872865
863040.0,4083.433879256249,1390,963,1.4434060228452752,1.5509941601779755,19.320578705804756,42.05065833333333,73.24984270833333,30.08587395833333,49.52598890969537,80.71166687838733,37.83186677090642,40.24616265755608,0.9952160260447568,0.6224583662806836,6.113669852846309
517728.5,5683.410703659058,1226,1064,1.1522556390977443,2.519590866641493,62.39014701038545,23.527801041666667,43.2928015625,20.01686145833333,41.52290550128628,70.9344865296434,36.81172635100426,22.03301063669229,0.9969255808625894,0.7791015579124733,3.773551466769813
188121.0,3414.883789896965,1328,853,1.5568581477139507,6.02157122277683,61.988992714800894,8.536659895833333,12.855165625,7.814398958333333,30.306524029660224,39.41409959598404,29.436834337187133,12.940251161773949,0.997433732132236,0.9136450418227112,1.7411864354772586
